TIMESTAMP,RECORD,BattV_Min,BattV_Avg,BattV_Std,WS_ms_Avg,WS_ms_Std,BP_mbar_Avg,BP_mbar_Std,AirTC_Avg,AirTC_Std,RH_Min,RH_TMn,RH_Max,RH_TMx,Rain_mm_Tot,SlrW_Avg,SlrW_Std,PuntoRocio_Avg,PuntoRocio_Std,HI_C_Avg,HI_C_Std,WC_C_Avg,WC_C_Std,Latitude_A,Latitude_B,Longitude_A,Longitude_B,Speed,Course,MagVar,FixQual,NumSats,Altitude,VWC_5cm,Perm_5cm,TC_5cm,EC_5cm,VWC_10cm,Perm_10cm,TC_10cm,EC_10cm,VWC_20cm,Perm_20cm,TC_20cm,EC_20cm,VWC_30cm,Perm_30cm,TC_30cm,EC_30cm,VWC_40cm,Perm_40cm,TC_40cm,EC_40cm,VWC_50cm,Perm_50cm,TC_50cm,EC_50cm,WR_m_Tot,WS_ms_S_WVT,WS_ms_U_WVT,WindDir_DU_WVT,WindDir_SDU_WVT
2024-11-07 08:48:00,251555.0,12.07,12.07,0,1.159,0,1101.489,0,16.15,0,74.6,2024-11-07 08:48:00,74.6,2024-11-07 08:48:00,0,0.0,0,11.65,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.0,0.0115288,2.709719,18.66671,0.0264963,0.0661912,4.521835,21.07809,0.1012301,0.0294558,3.253167,25.06054,0.0386854,0.0395906,3.582356,27.53167,0.0387131,0.0301158,3.27412,28.15377,0.0390926,0.0462433,3.807068,27.97976,0.0392841,5.794,1.159,1.159,194.6,0.0
2024-11-07 08:49:00,251556.0,12.07,12.07,0,1.239,0,1101.489,0,16.19,0,74.83,2024-11-07 08:49:00,74.83,2024-11-07 08:49:00,0,0.0,0,11.73,0,16.19,0,16.19,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.0,0.015416,2.823345,18.66671,0.0293944,0.0697087,4.654246,21.07809,0.0968933,0.0269452,3.17407,25.06054,0.0400399,0.0399832,3.595429,27.53167,0.0379841,0.0348819,3.427442,28.15377,0.0390237,0.0450888,3.767584,27.94506,0.0449837,6.193,1.239,1.239,166.7,0.0
2024-11-07 08:50:00,251557.0,12.07,12.07,0,1.132,0,1101.489,0,16.19,0,74.87,2024-11-07 08:50:00,74.87,2024-11-07 08:50:00,0,0.0,0,11.74,0,16.19,0,16.19,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,37.0,0.0113436,2.704366,18.66671,0.0275082,0.0672963,4.563227,21.07809,0.0985313,0.0278811,3.203444,25.06054,0.0396476,0.0401939,3.602455,27.53167,0.0419042,0.0315277,3.319176,28.15377,0.0395016,0.0467607,3.824833,27.94506,0.04225,5.661,1.132,1.132,189.5,0.0
2024-11-07 08:51:00,251558.0,12.07,12.07,0,1.066,0,1101.421,0,16.15,0,74.73,2024-11-07 08:51:00,74.73,2024-11-07 08:51:00,0,0.0,0,11.68,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0150484,2.8125,18.66671,0.0281769,0.067956,4.588028,21.07809,0.0965306,0.0299226,3.267982,25.06054,0.0407538,0.038651,3.55117,27.49749,0.0380357,0.0336717,3.388177,28.15377,0.0367144,0.0462607,3.807664,27.94506,0.0434189,5.328,1.066,1.066,153.2,0.0
2024-11-07 08:52:00,251559.0,12.07,12.07,0,0.999,0,1101.421,0,16.12,0,74.97,2024-11-07 08:52:00,74.97,2024-11-07 08:52:00,0,0.0,0,11.69,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0125429,2.739139,18.66671,0.0287651,0.0696824,4.653248,21.07809,0.0980854,0.0286155,3.226585,25.06054,0.0376639,0.0404775,3.61192,27.49749,0.042678,0.0313203,3.312537,28.15377,0.0397666,0.0478054,3.860823,27.94506,0.0423849,4.995,0.999,0.999,180.8,0.0
2024-11-07 08:53:00,251560.0,12.07,12.07,0,0.6,0,1101.421,0,16.05,0,75.1,2024-11-07 08:53:00,75.1,2024-11-07 08:53:00,0,0.0,0,11.66,0,16.05,0,16.05,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0122355,2.730203,18.66671,0.0284411,0.0682677,4.59977,21.07809,0.1014852,0.0291527,3.243564,25.06054,0.0369816,0.0412096,3.636413,27.49749,0.0384012,0.0283422,3.217964,28.15377,0.0376661,0.0452186,3.772012,27.94506,0.0401331,2.998,0.6,0.6,216.5,0.0
2024-11-07 08:54:00,251561.0,12.07,12.07,0,0.679,0,1101.489,0,16.07,0,74.98,2024-11-07 08:54:00,74.98,2024-11-07 08:54:00,0,0.0,0,11.65,0,16.07,0,16.07,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0145329,2.797326,18.66671,0.026449,0.0652725,4.487565,21.07809,0.0997386,0.0292007,3.245087,25.06054,0.0395151,0.0406412,3.617389,27.49749,0.0414348,0.0316275,3.32237,28.15377,0.0388776,0.0434937,3.713366,27.94506,0.0414841,3.397,0.679,0.679,204.5,0.0
2024-11-07 08:55:00,251562.0,12.07,12.07,0,1.119,0,1101.421,0,16.17,0,74.51,2024-11-07 08:55:00,74.51,2024-11-07 08:55:00,0,0.0,0,11.65,0,16.17,0,16.17,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0158207,2.835308,18.66671,0.0300873,0.0658064,4.507466,21.07809,0.0966497,0.0282074,3.213714,25.0288,0.039317,0.038912,3.559819,27.49749,0.0406018,0.0337905,3.392023,28.15377,0.0382828,0.0474493,3.848536,27.94506,0.0438593,5.594,1.119,1.119,200.4,0.0
2024-11-07 08:56:00,251563.0,12.07,12.07,0,0.906,0,1101.421,0,16.12,0,74.46,2024-11-07 08:56:00,74.46,2024-11-07 08:56:00,0,0.0,0,11.59,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0139444,2.780054,18.66671,0.0292555,0.067051,4.554024,21.07809,0.0995743,0.02917,3.244113,25.0288,0.0391011,0.0398616,3.591378,27.49749,0.0376532,0.0329081,3.363519,28.15377,0.0383424,0.0448806,3.760485,27.94506,0.0438313,4.529,0.906,0.906,184.3,0.0
2024-11-07 08:57:00,251564.0,12.07,12.07,0,0.932,0,1101.556,0,16.09,0,74.7,2024-11-07 08:57:00,74.7,2024-11-07 08:57:00,0,0.0,0,11.61,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0179431,2.898464,18.66671,0.0292008,0.0711161,4.707758,21.04983,0.0999156,0.0315968,3.321387,25.0288,0.0386903,0.0439872,3.730096,27.49749,0.0354491,0.0334063,3.379597,28.15377,0.0395564,0.0492177,3.909747,27.94506,0.0411602,4.662,0.932,0.932,172.5,0.0
2024-11-07 08:58:00,251565.0,12.07,12.07,0,0.746,0,1101.421,0,16.15,0,74.8,2024-11-07 08:58:00,74.8,2024-11-07 08:58:00,0,0.0,0,11.69,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,36.9,0.0151443,2.815327,18.66671,0.0281658,0.0682933,4.600735,21.04983,0.1007086,0.0331895,3.372597,25.0288,0.0374148,0.0420394,3.664278,27.49749,0.0391573,0.0324389,3.348415,28.15377,0.0368231,0.0471696,3.838899,27.94506,0.0437307,3.73,0.746,0.746,166.9,0.0
2024-11-07 08:59:00,251566.0,12.07,12.07,0,1.372,0,1101.489,0,16.05,0,74.8,2024-11-07 08:59:00,74.8,2024-11-07 08:59:00,0,0.0,0,11.6,0,16.05,0,16.05,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,37.0,0.0149049,2.808272,18.66671,0.0277949,0.0684002,4.604767,21.04983,0.0920668,0.0289565,3.237358,25.0288,0.0361423,0.0420566,3.664857,27.49749,0.039112,0.0337222,3.389812,28.15377,0.0386191,0.0484886,3.884452,27.94506,0.0438941,6.859,1.372,1.372,181.2,0.0
2024-11-07 09:00:00,251567.0,12.07,12.07,0,0.946,0,1101.421,0,16.09,0,74.83,2024-11-07 09:00:00,74.83,2024-11-07 09:00:00,0,0.0,0,11.63,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,37.0,0.0189581,2.928913,18.66671,0.0292735,0.0698352,4.659041,21.04983,0.0963001,0.0280398,3.208437,25.0288,0.0418035,0.0414585,3.644761,27.49749,0.0365808,0.0333522,3.37785,28.15377,0.0359825,0.0468954,3.829463,27.94506,0.0405327,4.729,0.946,0.946,173.8,0.0
2024-11-07 09:01:00,251568.0,12.07,12.07,0,0.826,0,1101.421,0,16.12,0,74.8,2024-11-07 09:01:00,74.8,2024-11-07 09:01:00,0,0.0,0,11.66,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,37.0,0.0146558,2.800941,18.64016,0.026727,0.0707931,4.695452,21.04983,0.0982196,0.0329359,3.364418,24.9971,0.0399236,0.0426479,3.684778,27.49749,0.043727,0.0347942,3.424586,28.15377,0.0366754,0.0502034,3.944076,27.94506,0.0437573,4.13,0.826,0.826,170.9,0.0
2024-11-07 09:02:00,251569.0,12.07,12.07,0,0.626,0,1101.421,0,16.12,0,74.97,2024-11-07 09:02:00,74.97,2024-11-07 09:02:00,0,0.0,0,11.69,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,12,37.1,0.0139017,2.778803,18.64016,0.0285665,0.0701382,4.670544,21.04983,0.1006576,0.0334732,3.381759,25.0288,0.0392033,0.0411359,3.633945,27.46328,0.0389757,0.0329092,3.363556,28.15377,0.038814,0.0491617,3.907801,27.94506,0.0434641,3.131,0.626,0.626,151.5,0.0
2024-11-07 09:03:00,251570.0,12.06,12.06,0,0.666,0,1101.489,0,16.25,0,74.83,2024-11-07 09:03:00,74.83,2024-11-07 09:03:00,0,0.0,0,11.8,0,16.25,0,16.25,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.2,0.0152078,2.817199,18.64016,0.0275326,0.0711774,4.710097,21.04983,0.096786,0.0300155,3.270933,24.9971,0.0402038,0.0397799,3.588655,27.46328,0.0361739,0.0326714,3.355894,28.11889,0.0385838,0.0515734,3.992037,27.94506,0.044431,3.331,0.666,0.666,192.2,0.0
2024-11-07 09:04:00,251571.0,12.06,12.06,0,0.906,0,1101.489,0,16.09,0,74.76,2024-11-07 09:04:00,74.76,2024-11-07 09:04:00,0,0.0,0,11.62,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.4,0.0140945,2.784456,18.64016,0.0264494,0.0682268,4.598228,21.04983,0.1008802,0.0326052,3.353765,24.9971,0.0392444,0.0395965,3.582555,27.46328,0.0371937,0.0350949,3.434375,28.15377,0.0372117,0.0478817,3.863461,27.94506,0.0387874,4.529,0.906,0.906,181.1,0.0
2024-11-07 09:05:00,251572.0,12.07,12.07,0,0.932,0,1101.489,0,16.12,0,74.56,2024-11-07 09:05:00,74.56,2024-11-07 09:05:00,0,0.0,0,11.61,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.5,0.0168582,2.866095,18.64016,0.0273087,0.0689592,4.625869,21.04983,0.0966284,0.0297138,3.261349,24.9971,0.0421665,0.0426772,3.685765,27.46328,0.0397235,0.0338692,3.394568,28.15377,0.038404,0.0477345,3.858376,27.94506,0.0441747,4.662,0.932,0.932,212.4,0.0
2024-11-07 09:06:00,251573.0,12.06,12.06,0,0.866,0,1101.489,0,16.09,0,74.36,2024-11-07 09:06:00,74.36,2024-11-07 09:06:00,0,0.0,0,11.54,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.6,0.0161064,2.843769,18.64016,0.0289586,0.0694002,4.642555,21.04983,0.0974853,0.0288157,3.232908,24.9971,0.0392894,0.0408457,3.624229,27.46328,0.0383015,0.0321869,3.340313,28.15377,0.0401237,0.048505,3.885021,27.94506,0.0445108,4.329,0.866,0.866,182.2,0.0
2024-11-07 09:07:00,251574.0,12.03,12.03,0,0.786,0,1101.421,0,16.12,0,74.56,2024-11-07 09:07:00,74.56,2024-11-07 09:07:00,0,0.0,0,11.61,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,9,37.6,0.0162244,2.847267,18.64016,0.0256082,0.0707892,4.695303,21.04983,0.0973686,0.0312643,3.310746,24.9971,0.0367352,0.0430376,3.697936,27.46328,0.0382488,0.0344299,3.412749,28.11889,0.0365614,0.0505973,3.957836,27.94506,0.0393672,3.93,0.786,0.786,175.8,0.0
2024-11-07 09:08:00,251575.0,12.06,12.06,0,0.932,0,1101.489,0,16.15,0,74.76,2024-11-07 09:08:00,74.76,2024-11-07 09:08:00,0,0.0,0,11.69,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.7,0.0164913,2.855188,18.64016,0.0294678,0.065968,4.513497,21.02154,0.0963538,0.0317073,3.324927,24.9971,0.037229,0.0403279,3.606925,27.46328,0.0381677,0.0324096,3.347473,28.11889,0.0367107,0.0497965,3.929886,27.94506,0.0399881,4.662,0.932,0.932,194.6,0.0
2024-11-07 09:09:00,251576.0,12.06,12.06,0,0.786,0,1101.421,0,16.15,0,75.0,2024-11-07 09:09:00,75.0,2024-11-07 09:09:00,0,0.0,0,11.73,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.8,0.0161461,2.844945,18.64016,0.0266288,0.0671533,4.557862,21.02154,0.0993872,0.0290776,3.241188,24.9971,0.0385136,0.0415451,3.647667,27.46328,0.0387213,0.0323312,3.344951,28.11889,0.0368879,0.050227,3.9449,27.94506,0.0410837,3.93,0.786,0.786,185.2,0.0
2024-11-07 09:10:00,251577.0,12.06,12.06,0,0.866,0,1101.489,0,16.12,0,74.87,2024-11-07 09:10:00,74.87,2024-11-07 09:10:00,0,0.0,0,11.67,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.8,0.0172459,2.87764,18.64016,0.0286644,0.0696842,4.653316,21.02154,0.0969023,0.0311991,3.308662,24.96542,0.040761,0.0400954,3.59917,27.46328,0.0395457,0.0329613,3.365235,28.11889,0.0382225,0.0495577,3.921574,27.94506,0.0414335,4.329,0.866,0.866,195.6,0.0
2024-11-07 09:11:00,251578.0,12.06,12.06,0,0.746,0,1101.489,0,16.09,0,75.0,2024-11-07 09:11:00,75.0,2024-11-07 09:11:00,0,0.0,0,11.67,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.9,0.0138829,2.778252,18.64016,0.0259793,0.0692177,4.635645,21.02154,0.1024075,0.0305339,3.287429,24.96542,0.0401279,0.039218,3.569974,27.46328,0.0379195,0.0339722,3.397906,28.11889,0.0378072,0.0487961,3.89511,27.94506,0.0424338,3.73,0.746,0.746,243.7,0.0
2024-11-07 09:12:00,251579.0,12.06,12.06,0,0.64,0,1101.489,0,16.19,0,75.13,2024-11-07 09:12:00,75.13,2024-11-07 09:12:00,0,0.0,0,11.79,0,16.19,0,16.19,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,38.0,0.0168142,2.864786,18.64016,0.0265468,0.0709323,4.700752,21.02154,0.0976008,0.0294596,3.253287,24.96542,0.0369748,0.0378206,3.523722,27.42913,0.0409903,0.0345623,3.417048,28.11889,0.0348794,0.0488611,3.897364,27.94506,0.0406859,3.198,0.64,0.64,213.4,0.0
2024-11-07 09:13:00,251580.0,12.06,12.06,0,0.573,0,1101.421,0,16.09,0,75.0,2024-11-07 09:13:00,75.0,2024-11-07 09:13:00,0,0.0,0,11.67,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.7,0.0156251,2.829521,18.64016,0.0301533,0.0702995,4.676672,21.02154,0.0983032,0.0284169,3.220317,24.96542,0.0394399,0.03889,3.55909,27.42913,0.0389618,0.0315689,3.320495,28.11889,0.0367256,0.0475295,3.851304,27.94506,0.0417209,2.865,0.573,0.573,166.2,0.0
2024-11-07 09:14:00,251581.0,12.06,12.06,0,0.48,0,1101.489,0,16.12,0,74.97,2024-11-07 09:14:00,74.97,2024-11-07 09:14:00,0,0.0,0,11.69,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,38.1,0.0170691,2.872371,18.64016,0.0272995,0.0691095,4.631554,20.99328,0.0997099,0.0314003,3.315097,24.96542,0.0383617,0.0421078,3.666579,27.42913,0.0384004,0.0325002,3.350386,28.11889,0.0384018,0.0507983,3.964867,27.94506,0.0442394,2.399,0.48,0.48,239.4,0.02
2024-11-07 09:15:00,251582.0,12.06,12.06,0,0.613,0,1101.489,0,16.15,0,74.83,2024-11-07 09:15:00,74.83,2024-11-07 09:15:00,0,0.0,0,11.7,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.6,0.0144727,2.795557,18.64016,0.0272027,0.0703915,4.680168,21.02154,0.0978438,0.030905,3.299265,24.96542,0.0370031,0.0419441,3.661071,27.42913,0.0378251,0.0320865,3.337091,28.11889,0.0398181,0.0489553,3.900636,27.94506,0.0411834,3.064,0.613,0.613,188.2,0.0
2024-11-07 09:16:00,251583.0,12.06,12.06,0,1.012,0,1101.556,0,16.15,0,74.56,2024-11-07 09:16:00,74.56,2024-11-07 09:16:00,0,0.0,0,11.65,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.6,0.0139273,2.779554,18.64016,0.0269403,0.0685723,4.611259,20.99328,0.1009451,0.0276528,3.196265,24.96542,0.0380676,0.0421091,3.666622,27.42913,0.0374349,0.0334196,3.380027,28.11889,0.0386392,0.0494272,3.917031,27.94506,0.0398288,5.062,1.012,1.012,215.8,0.0
2024-11-07 09:17:00,251584.0,12.06,12.06,0,0.999,0,1101.556,0,16.19,0,74.73,2024-11-07 09:17:00,74.73,2024-11-07 09:17:00,0,0.0,0,11.71,0,16.19,0,16.19,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.8,0.0165587,2.857189,18.64016,0.0280493,0.0715743,4.725248,20.99328,0.0983679,0.0294681,3.253556,24.96542,0.0395841,0.0395687,3.58163,27.42913,0.0388442,0.0353387,3.442318,28.11889,0.0386691,0.0464377,3.81374,27.94506,0.0435271,4.995,0.999,0.999,191.2,0.0
2024-11-07 09:18:00,251585.0,12.06,12.06,0,0.892,0,1101.489,0,16.19,0,74.93,2024-11-07 09:18:00,74.93,2024-11-07 09:18:00,0,0.0,0,11.75,0,16.19,0,16.19,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.4,0.0135733,2.769191,18.64016,0.0277527,0.0668195,4.545345,20.99328,0.0968401,0.0282832,3.216102,24.93377,0.0378338,0.039018,3.563335,27.42913,0.0362011,0.0315972,3.321401,28.11889,0.0382108,0.046608,3.819587,27.94506,0.0455544,4.462,0.892,0.892,193.4,0.0
2024-11-07 09:19:00,251586.0,12.06,12.06,0,0.866,0,1101.489,0,16.15,0,74.49,2024-11-07 09:19:00,74.49,2024-11-07 09:19:00,0,0.0,0,11.63,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,40.0,0.013962,2.78057,18.61364,0.0311956,0.066365,4.52833,20.99328,0.0950281,0.0292131,3.245477,24.93377,0.0401241,0.0404983,3.612615,27.42913,0.0367753,0.0313659,3.313997,28.11889,0.0388134,0.0478065,3.860863,27.94506,0.0419722,4.329,0.866,0.866,185.5,0.0
2024-11-07 09:20:00,251587.0,12.06,12.06,0,0.946,0,1101.489,0,16.17,0,74.17,2024-11-07 09:20:00,74.17,2024-11-07 09:20:00,0,0.0,0,11.58,0,16.17,0,16.17,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,40.9,0.0153327,2.820884,18.61364,0.0292659,0.0667283,4.541928,20.99328,0.100137,0.0302061,3.276993,24.93377,0.0393964,0.0405133,3.613116,27.42913,0.0380299,0.0323038,3.344069,28.11889,0.0377446,0.0478435,3.86214,27.94506,0.0410417,4.729,0.946,0.946,187.5,0.0
2024-11-07 09:21:00,251588.0,12.06,12.06,0,0.839,0,1101.489,0,16.15,0,74.53,2024-11-07 09:21:00,74.53,2024-11-07 09:21:00,0,0.0,0,11.64,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,41.4,0.0144537,2.794998,18.61364,0.0277024,0.0663831,4.529007,20.99328,0.0953708,0.0297088,3.261193,24.93377,0.039587,0.0406303,3.617024,27.42913,0.0372975,0.0310027,3.302385,28.11889,0.0397004,0.0475694,3.852678,27.94506,0.0443092,4.196,0.839,0.839,218.4,0.0
2024-11-07 09:22:00,251589.0,12.06,12.06,0,0.813,0,1101.421,0,16.15,0,74.6,2024-11-07 09:22:00,74.6,2024-11-07 09:22:00,0,0.0,0,11.65,0,16.15,0,16.15,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,41.4,0.0128964,2.749429,18.61364,0.0281297,0.067944,4.587576,20.99328,0.09807,0.0283074,3.216865,24.93377,0.0385273,0.0391355,3.567235,27.39508,0.0355813,0.0325437,3.351784,28.11889,0.0385981,0.0449413,3.762553,27.94506,0.0466419,4.063,0.813,0.813,217.7,0.0
2024-11-07 09:23:00,251590.0,12.06,12.06,0,0.853,0,1101.489,0,16.22,0,74.63,2024-11-07 09:23:00,74.63,2024-11-07 09:23:00,0,0.0,0,11.72,0,16.22,0,16.22,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,41.4,0.0155109,2.826148,18.61364,0.0299158,0.0672212,4.560408,20.99328,0.1020984,0.0301141,3.274067,24.93377,0.039694,0.0386067,3.549704,27.39508,0.0399217,0.0306236,3.290291,28.11889,0.0352457,0.0477716,3.859659,27.94506,0.0437835,4.263,0.853,0.853,201.6,0.0
2024-11-07 09:24:00,251591.0,12.05,12.05,0,0.759,0,1101.489,0,16.12,0,74.76,2024-11-07 09:24:00,74.76,2024-11-07 09:24:00,0,0.0,0,11.65,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,41.4,0.0143751,2.792691,18.61364,0.0283206,0.0666971,4.54076,20.99328,0.0982834,0.0278065,3.201095,24.93377,0.0380853,0.0397711,3.588365,27.39508,0.039246,0.0320982,3.337465,28.11889,0.0386185,0.0443473,3.74233,27.94506,0.0386734,3.797,0.759,0.759,244.7,0.0
2024-11-07 09:25:00,251592.0,12.06,12.06,0,0.44,0,1101.489,0,16.14,0,74.78,2024-11-07 09:25:00,74.78,2024-11-07 09:25:00,0,0.0,0,11.67,0,16.14,0,16.14,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,40.9,0.0120762,2.725579,18.61364,0.0280825,0.0644087,4.455463,20.96502,0.1006353,0.0297083,3.261174,24.90216,0.0399927,0.0407879,3.622294,27.39508,0.0372055,0.0333644,3.378243,28.11889,0.0367931,0.0458257,3.792762,27.94506,0.0419013,2.199,0.44,0.44,167.6,0.0
2024-11-07 09:26:00,251593.0,12.06,12.06,0,0.839,0,1101.421,0,16.09,0,74.8,2024-11-07 09:26:00,74.8,2024-11-07 09:26:00,0,0.0,0,11.63,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,40.9,0.0120201,2.723953,18.61364,0.0308098,0.0672658,4.562084,20.96502,0.1010622,0.0275168,3.191993,24.90216,0.0415262,0.0386316,3.550529,27.39508,0.0388753,0.033066,3.368612,28.08404,0.0384263,0.0485002,3.884855,27.94506,0.0346293,4.196,0.839,0.839,159.2,0.02
2024-11-07 09:27:00,251594.0,12.06,12.06,0,0.679,0,1101.489,0,16.14,0,74.92,2024-11-07 09:27:00,74.92,2024-11-07 09:27:00,0,0.0,0,11.7,0,16.14,0,16.14,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.4,0.0128939,2.749357,18.61364,0.028639,0.065658,4.50193,20.96502,0.0974953,0.0272028,3.18214,24.90216,0.0372179,0.0394923,3.57909,27.39508,0.0406531,0.032985,3.365999,28.08404,0.0419315,0.0475393,3.85164,27.94506,0.0408211,3.397,0.679,0.679,150.4,0.0
2024-11-07 09:28:00,251595.0,12.05,12.05,0,0.387,0,1101.354,0,16.09,0,74.97,2024-11-07 09:28:00,74.97,2024-11-07 09:28:00,0,0.0,0,11.66,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,39.0,0.0167073,2.861605,18.61364,0.0276424,0.0705733,4.687082,20.96502,0.1032571,0.029875,3.266469,24.90216,0.0401212,0.0397893,3.588972,27.39508,0.042774,0.0332756,3.375375,28.08404,0.0384236,0.0477959,3.860497,27.94506,0.0463419,1.933,0.387,0.387,99.1,0.02
2024-11-07 09:29:00,251596.0,12.05,12.05,0,0.506,0,1101.354,0,16.05,0,75.0,2024-11-07 09:29:00,75.0,2024-11-07 09:29:00,0,0.0,0,11.64,0,16.05,0,16.05,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,10,37.8,0.0149712,2.810224,18.61364,0.0295706,0.0683138,4.601508,20.96502,0.0948705,0.0303806,3.282546,24.90216,0.0384021,0.0387305,3.553804,27.39508,0.0393927,0.0349024,3.428108,28.08404,0.038867,0.0490581,3.904203,27.94506,0.0392517,2.532,0.506,0.506,148.3,0.0
2024-11-07 09:30:00,251597.0,12.05,12.05,0,0.387,0,1101.286,0,16.07,0,75.02,2024-11-07 09:30:00,75.02,2024-11-07 09:30:00,0,0.0,0,11.66,0,16.07,0,16.07,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.3,0.0139086,2.779006,18.61364,0.0275379,0.0694824,4.645668,20.96502,0.0979985,0.0290519,3.240376,24.90216,0.0389263,0.0433818,3.709577,27.39508,0.0403455,0.0327871,3.359622,28.08404,0.0380162,0.0474318,3.847933,27.94506,0.0407585,1.933,0.387,0.387,97.7,0.0
2024-11-07 09:31:00,251598.0,12.05,12.05,0,0.32,0,1101.286,0,16.12,0,75.07,2024-11-07 09:31:00,75.07,2024-11-07 09:31:00,0,0.0,0,11.72,0,16.12,0,16.12,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.4,0.0152341,2.817975,18.61364,0.0260617,0.0711176,4.707815,20.96502,0.0979759,0.0313525,3.313567,24.90216,0.0373424,0.0399613,3.594698,27.36099,0.0349289,0.0324748,3.34957,28.08404,0.036779,0.0494699,3.918516,27.94506,0.0433758,1.6,0.32,0.32,110.9,0.0
2024-11-07 09:32:00,251599.0,12.05,12.05,0,0.0,0,1101.354,0,16.09,0,75.0,2024-11-07 09:32:00,75.0,2024-11-07 09:32:00,0,0.0,0,11.67,0,16.09,0,16.09,0,-23.0,-41.07,-70.0,-24.78,0.0,202.0,-2.6,2,11,37.4,0.0165178,2.855975,18.58715,0.0283362,0.0686526,4.614289,20.96502,0.1018654,0.0299633,3.269274,24.90216,0.0399179,0.0419957,3.662807,27.36099,0.0371129,0.03054,3.287626,28.08404,0.039184,0.0495035,3.919687,27.94506,0.0427452,0.0,0.0,0.0,0.0,0.0
